1	6488
1	9689
1	4479
1	8790
1	4847
1	14201
1	4044
1	5405
1	9338
1	5271
1	4025
1	5840
1	4972
1	5570
1	10638
1	8819
1	4211
1	4309
1	4132
1	2196
1	4640
1	5438
1	5911
1	11966
1	5735
1	4985
1	11584
1	3877
1	13422
1	8958
1	6894
1	2116
1	5468
1	10164
1	9217
1	4560
1	5756
1	5118
1	8999
1	11337
1	6540
1	4654
1	10827
1	3615
1	9555
1	11799
1	5639
1	9288
1	8970
1	2057
1	2693
1	4878
1	4569
1	4941
1	5355
1	5478
1	4128
1	5359
1	4886
1	6722
1	7680
1	3550
1	4702
1	5177
1	7573
1	5348
1	6248
1	5576
1	2072
1	5662
1	8811
1	15228
1	4140
1	3157
1	4451
1	4761
1	3337
1	7878
0	5777
1	4694
1	4276
1	2867
1	7111
1	6783
1	4474
1	6545
1	32420
1	11344
1	4032
1	3840
1	4918
1	6598
1	11860
1	5804
1	9610
1	4474
1	5150
1	5054
1	4140
1	5773
1	5386
1	1974
1	6954
1	8094
1	9158
1	9112
1	8073
1	4071
1	6478
1	4364
1	5951
1	11011
1	4357
1	13729
1	4842
1	10906
1	2189
1	7857
1	9654
1	6804
1	12594
1	4253
1	5202
1	4543
1	7147
1	4506
1	1871
1	4947
1	9273
1	5110
1	5583
1	5154
1	9160
1	11537
1	4450
0	7028
1	3724
1	5978
1	2231
1	4738
1	10555
1	4546
1	1796
1	3847
1	2975
1	10766
1	6181
1	4215
1	6509
1	7153
1	5087
1	4140
1	5704
1	2120
1	2624
1	9292
1	4537
1	6312
1	10904
1	4452
1	5650
1	4633
1	4544
1	5351
1	10513
1	4027
1	2039
1	5081
1	9633
1	5104
1	5882
1	8602
1	6195
1	3793
1	5698
1	4402
1	3933
1	8226
1	5396
1	3461
1	4280
1	5426
1	3609
1	5267
1	11870
1	5911
1	5614
1	9158
1	4897
1	5403
1	8905
1	7017
1	10843
1	4500
1	4146
1	13867
1	5834
1	5394
1	6459
1	5051
1	6720
1	2239
1	5309
1	7663
1	6634
1	7216
1	4065
1	4809
1	9066
1	7571
1	9327
1	4489
1	4504
1	10777
1	3381
1	2108
1	5428
1	10371
1	7540
1	4100
0	12627
1	5121
1	8418
1	4636
1	10511
1	9020
1	5923
1	7876
1	1991
0	6185
1	5254
1	10465
1	9457
1	6382
1	6051
1	1733
1	9396
1	4945
1	6580
1	4023
1	4546
1	13457
1	4447
1	10718
1	7141
1	5574
1	5401
1	11605
1	4811
1	6302
1	13098
1	4362
1	4920
1	3803
1	10793
0	13800
1	4180
1	9830
1	9443
1	10858
1	5045
1	6268
1	7964
1	5894
1	10691
1	4468
1	4401
1	4880
1	9838
1	8380
1	10873
1	9369
1	6580
1	4494
1	9340
1	6463
1	4058
1	9292
1	6465
1	6467
1	9252
1	6463
0	12175
1	9409
1	3653
1	4102
1	5951
1	11017
1	6774
1	4485
1	5535
1	4109
1	9465
1	10931
1	5357
1	4466
1	7103
1	5353
1	11968
1	4098
1	9267
1	5221
1	4140
1	6354
1	9372
1	4522
1	13008
1	4575
1	6350
1	13618
1	12522
1	5792
1	3180
1	3697
1	4552
1	4217
1	3772
1	5114
1	5528
1	6036
1	7921
1	5006
1	9934
1	11701
1	3735
1	4784
1	9428
1	11408
0	6066
1	10091
0	8470
1	1963
1	5754
1	9254
0	7732
1	4759
1	1711
1	4498
1	9434
1	5823
1	6258
1	10231
1	1704
1	4265
1	7400
1	10902
1	5118
1	4757
1	4554
1	12232
1	4991
1	9516
1	3791
1	7515
1	3519
1	7674
1	13179
1	5012
1	6590
1	6553
1	7232
1	4516
1	4048
1	4673
1	5884
0	6369
1	6938
1	6490
1	13340
1	11753
1	5154
1	7259
1	3931
1	3431
1	3092
1	5784
1	6825
1	5236
1	6189
1	5039
1	6158
1	3805
1	3881
1	4257
1	3554
1	11007
1	4224
1	4600
1	9982
1	8995
1	6555
1	4715
1	3933
1	13637
1	3450
1	9892
1	9487
1	4410
1	3540
1	3996
1	6689
1	3983
1	7237
1	5363
1	11128
1	5593
1	3737
1	3519
1	5351
1	4817
1	6863
1	7837
1	6152
1	5332
1	4094
1	6191
1	6927
1	4401
1	14346
1	5604
1	7086
1	7958
1	4125
1	5537
1	4284
1	7237
1	9361
1	12441
1	13087
1	5639
1	6756
1	12071
1	4207
1	11772
1	5829
1	9346
1	6388
1	4378
1	4887
1	4815
1	3979
1	10823
1	6536
1	11705
1	6875
1	9302
1	5654
1	3751
1	4629
1	11151
1	10459
1	8123
1	11446
1	6754
1	9250
1	11383
1	10578
1	6105
1	10352
1	9647
1	11730
1	6022
0	7847
1	4581
1	12060
1	7053
1	7140
1	4514
1	4821
1	4088
1	10074
1	5035
1	5361
1	6862
1	4868
1	7270
1	9865
1	14019
1	10697
1	10695
1	4876
1	7820
1	3730
1	4117
1	6639
1	4807
1	4546
1	4556
1	2133
1	4771
1	7717
1	4054
0	6390
1	6509
1	8520
1	13453
1	4111
1	6990
1	3818
1	5077
1	13354
1	3843
1	5259
1	13386
1	3918
1	4023
1	6037
1	3816
1	6392
1	4506
1	10802
1	4284
1	4895
1	12416
1	7232
1	5261
1	4495
1	1955
1	7228
1	5123
1	7648
1	6961
1	5827
1	10114
1	7791
1	13279
1	6618
1	3705
1	10586
1	5518
1	10304
1	7506
1	3716
1	7826
1	5290
1	3511
1	6492
1	13388
1	10954
1	4774
1	11571
1	8201
1	9779
1	5129
1	9606
1	4010
1	6258
1	5566
1	6348
1	7023
1	5656
1	6068
1	13095
1	2965
1	1999
1	4167
1	5391
1	10394
1	4773
1	2965
1	6584
1	10818
1	3517
1	3546
1	9909
1	2227
1	10787
1	5200
1	9915
1	4483
1	4853
1	5863
1	1735
1	3291
1	5997
1	9440
1	6662
1	7634
1	6423
1	5225
1	7191
1	5024
1	6547
1	4884
1	7599
1	4410
1	4403
1	6467
1	7456
1	10883
1	9081
1	4002
1	6294
1	4842
1	4734
1	4815
1	10745
1	3879
1	4286
1	6488
1	3705
1	4163
1	13170
1	7157
1	5511
1	11494
1	3768
1	5068
1	4109
1	6530
1	2179
1	6609
1	4926
1	7611
1	4042
1	1991
1	3789
1	7870
1	7785
1	11621
1	3877
1	7701
1	6223
1	9599
1	7224
1	4144
1	6082
1	6515
1	6235
1	8935
1	9482
1	13428
1	5493
1	5447
1	12857
1	4596
1	4912
1	9372
1	4247
1	3835
1	10287
1	3770
1	4272
1	5187
1	5453
1	12744
1	9852
1	7797
1	3962
1	6854
1	4343
1	3716
1	7461
1	11377
1	5183
1	5031
1	4180
1	5509
1	4364
1	7201
1	4713
1	6827
1	6058
1	4048
1	5012
1	6816
1	4073
1	11527
1	5165
1	3730
1	10248
1	7290
1	3848
1	5776
1	4228
1	7182
1	8840
1	12792
1	8398
1	12436
1	9604
1	7210
1	4742
1	3704
1	4608
1	4918
1	5266
1	5430
1	14038
1	4344
1	9206
1	7052
1	4066
1	3586
1	11976
1	7636
1	4690
1	9646
1	7567
1	4914
1	5010
1	4487
1	9250
1	5439
1	11479
1	13275
1	4109
1	5909
1	6503
1	3929
1	10737
1	3680
0	5863
1	10082
1	9740
1	11763
1	3939
1	9509
1	5275
1	5692
1	12146
1	4646
1	5223
1	8959
1	6072
1	10848
1	11764
1	4282
1	7247
1	10120
1	9438
1	11385
1	7356
1	2348
1	4027
1	3803
1	12146
1	10647
1	10536
1	9093
1	4347
1	4734
0	6369
1	7870
1	11349
1	5865
1	4345
1	9453
1	2076
1	4880
1	10145
1	3996
1	6310
1	6768
1	12976
1	4353
1	5633
1	3887
1	4933
1	11653
1	3484
1	13754
1	4872
1	7653
1	6114
1	10187
1	4458
1	3966
1	5693
1	3678
1	11538
1	3644
1	6070
1	9457
1	11402
1	6143
1	7028
1	5309
1	4456
1	4903
1	6110
1	8426
1	10603
1	10687
1	2028
1	7322
1	4190
1	5401
1	4441
1	3609
1	2022
1	3680
1	6457
1	5855
1	4405
1	4600
1	11738
1	5825
1	4249
0	6292
1	4706
1	10858
1	5955
1	5612
1	2037
1	10624
1	5942
0	5403
1	4617
1	6584
1	11040
1	4027
1	6672
1	5804
1	13785
1	5593
1	8585
1	4573
1	10678
1	3609
1	4673
1	5154
1	5365
1	5401
1	4901
1	4623
1	4610
1	9271
1	1978
1	10551
1	4621
1	3540
1	12847
1	5035
1	6193
1	4414
1	4144
1	6858
0	6162
1	9882
1	11993
1	7419
1	4328
1	5185
1	10795
1	9154
1	5353
1	10494
1	5696
1	1970
1	7724
1	5461
1	1666
1	6283
1	6329
1	6858
1	13783
1	9342
1	5163
1	3918
1	6216
1	4232
1	3367
1	5273
1	6475
1	7205
1	8340
1	5585
1	6170
1	6093
1	10170
1	4489
1	11029
1	4194
1	6950
1	9534
1	9422
1	5409
1	10064
1	9955
1	9662
1	11673
1	5010
1	8368
1	8226
1	9340
1	11339
1	5188
1	4525
1	8039
1	3383
1	4723
1	7820
1	3799
1	4736
1	5616
1	13317
1	4631
1	6404
1	5359
1	5721
1	5947
1	7119
1	11239
1	4236
1	6777
1	7749
1	6181
1	7554
1	3897
1	8165
1	6856
1	6319
1	6693
1	10691
1	10720
1	1942
1	3707
1	4514
1	6896
1	4316
1	5541
1	10386
1	9976
1	8847
1	6727
1	5208
0	6210
1	2024
1	6007
1	3954
1	10781
1	4292
1	7247
1	5028
1	13303
1	3377
1	6191
1	6622
1	9315
1	6490
1	5102
1	5627
1	13068
1	4430
1	5382
1	9083
1	4161
1	6806
1	6231
1	4794
1	4519
1	6248
1	9714
1	10356
1	6929
1	3519
1	12048
1	4366
0	6296
1	3588
1	3860
1	3648
1	3874
1	10638
1	7362
1	4232
1	8715
1	5783
1	10975
1	11688
1	6400
1	4811
1	4521
1	6064
1	2971
1	11624
1	3929
1	4738
1	9342
1	7167
1	7696
1	3542
1	11295
1	4500
1	3678
1	10720
1	9141
1	5240
1	6191
1	3950
1	13212
1	2526
1	6170
1	3519
1	6074
1	9378
1	3437
1	4345
1	11989
1	5353
1	9605
1	4015
0	6306
1	4035
1	3525
1	7318
1	5466
1	11856
1	3747
1	4146
1	3768
1	3162
1	9616
1	5461
1	10843
1	10348
1	5832
1	10611
1	8075
1	4245
1	4523
1	2018
1	10239
1	12129
1	5317
1	5259
1	3919
1	4675
1	10956
1	5461
1	4581
1	7732
1	5378
1	5984
1	6695
1	10321
1	10051
1	5698
1	10810
1	4148
1	4577
1	3718
1	6227
1	6045
1	4405
1	10432
1	8495
1	5601
1	4987
1	6695
1	10611
1	9152
1	4090
1	6791
1	7122
1	3801
1	3180
1	3946
1	4431
1	3793
1	5522
1	7479
1	5121
1	4209
1	5269
1	7212
1	5497
1	14062
1	5064
1	6189
1	5809
1	6126
1	4182
1	4439
1	10873
1	10436
1	4611
1	4249
1	9549
1	6128
1	6783
1	10595
1	10561
1	3933
1	10551
1	10250
1	4038
1	4742
1	6877
1	4638
1	4642
1	10327
1	11757
1	7051
1	3611
1	3998
1	13085
1	5668
1	12240
1	6206
1	12069
1	5938
1	9370
1	11496
1	4701
1	8050
1	7383
1	9353
1	11604
1	5188
1	8144
1	4932
1	8048
1	3711
1	4031
1	10998
1	7274
1	3816
1	6214
1	5173
1	3881
1	5875
1	5355
1	2955
1	3684
1	11705
1	4178
1	3722
1	9357
1	4897
1	5334
1	4834
1	5094
1	10806
1	5602
1	4437
1	11640
1	4320
1	8443
1	13193
1	8424
1	10683
1	5850
1	7362
1	11385
1	6697
1	4161
1	9390
1	3433
0	6471
1	7454
1	6233
1	3164
1	2101
1	3843
1	11839
1	4627
1	13595
1	4554
1	10580
1	6773
1	10586
1	10528
1	2112
1	6147
1	3772
1	5938
1	9167
1	14724
1	13304
1	6898
1	11686
1	3404
1	9432
1	5140
1	31909
1	12438
1	4086
1	10900
1	7432
1	4320
1	4672
1	6120
1	5174
0	4748
1	4976
1	7912
1	4756
1	4408
1	4900
1	5688
1	4820
1	7450
1	4780
1	10504
1	7488
1	3900
1	4418
1	5048
1	7310
1	4946
1	5558
1	11128
1	10988
1	12240
1	4336
1	31763
1	11845
1	5528
1	4991
1	11868
1	7573
1	4351
1	1995
1	4460
1	5093
1	7818
1	5227
1	4880
1	4637
1	5915
1	7899
1	5932
1	10915
1	9194
1	5635
1	7389
1	9119
1	5503
1	5777
1	12886
1	5246
1	4807
1	6576
1	5769
1	4529
1	6235
1	8154
1	13601
1	3630
1	9240
1	4932
1	11623
1	7305
1	8125
1	12282
1	4477
1	10363
1	7082
1	6446
1	5367
1	5403
1	11500
1	5834
1	5968
1	3770
1	4144
1	4914
1	3920
1	8309
1	6036
1	6310
1	11763
1	11473
1	7209
1	9593
1	2160
0	8412
1	10651
1	6760
1	7021
1	4596
1	4864
1	5940
1	4094
1	1970
1	6969
1	4560
1	4746
1	5986
1	7914
0	9808
1	6388
1	11590
1	6342
1	6417
1	5455
1	4040
1	4383
1	6172
1	2108
1	5704
1	9332
1	11124
1	5875
1	11741
1	5627
1	9545
1	4692
1	4776
1	5104
1	5418
1	4832
1	3964
1	5840
1	3908
1	9355
1	11870
1	5215
1	5917
1	4508
1	6145
1	10885
1	10779
1	9154
1	10685
1	11791
1	6446
1	4489
1	7122
1	2034
1	5006
1	12719
1	5422
1	1739
1	5282
1	4523
1	4265
1	5524
1	3887
1	12096
1	5717
1	4021
1	11494
1	5687
1	7879
1	4059
1	9286
1	8861
1	11626
1	5085
1	8571
1	5629
1	11648
1	6687
1	5098
1	4303
1	10204
1	5261
1	4876
1	7400
1	8968
1	4899
1	5376
1	6428
1	6948
1	5386
1	13165
1	8817
1	31418
1	5250
1	6474
1	4934
1	5370
1	2078
1	5336
1	6880
1	7454
1	4908
1	7290
1	4704
1	4711
1	5685
1	5338
1	3868
1	6173
1	6206
1	6940
1	3866
1	11525
1	3565
1	7889
1	6827
1	11492
1	3017
1	4832
1	4464
1	3364
1	5294
1	4389
1	6101
1	4594
1	4675
1	8324
1	13470
1	11882
1	7814
1	5683
1	6764
1	1989
1	4506
1	4512
1	4671
0	6530
1	6440
1	3919
1	4094
1	7322
1	5309
1	6725
1	2101
1	4508
1	7347
1	1779
1	9313
1	4314
1	7118
1	5121
1	9646
1	9574
1	5079
1	3914
1	5923
1	5284
1	6559
1	8042
1	4541
1	7636
1	3786
1	11790
1	10982
1	3879
1	4146
1	5802
1	9781
1	5909
1	4136
1	4085
1	7042
1	10463
1	3887
1	7628
1	9436
1	5693
1	4038
1	5033
1	9413
1	4159
1	3243
1	7220
1	3730
1	10649
1	10749
1	3906
1	4899
1	3327
1	8853
1	8161
1	5648
1	5767
1	5096
1	13298
1	11816
1	6651
1	8855
1	6986
1	11504
1	3966
1	5633
1	4232
1	3801
1	7494
1	3609
1	6091
1	3791
1	5330
1	8422
1	6457
1	9562
1	6220
1	4272
1	11475
1	7408
1	5058
1	8577
1	6578
1	9631
1	10398
1	6570
1	3757
1	7523
1	3446
1	4221
1	14350
1	4132
1	9731
1	4067
1	11757
1	9292
1	7439
1	3433
1	4456
1	9390
1	3519
1	2039
1	6827
1	7565
1	3521
1	8249
1	8855
1	6839
1	4150
1	2116
1	7165
1	3730
1	7433
1	10827
1	5660
1	5880
1	4623
1	6549
0	8662
1	4573
0	12439
1	5750
0	9771
1	4399
1	3515
1	11481
1	5846
1	7653
1	3147
1	7291
1	3638
1	10959
1	10892
1	3306
1	8832
1	6187
1	7456
1	5116
1	9919
1	4115
1	10260
1	11364
1	5244
1	5449
1	6467
1	9980
1	2018
1	5395
1	9375
1	3755
1	6260
1	4851
1	4136
1	4025
1	13292
1	4702
1	4550
1	10315
1	4487
1	2285
0	3889
1	1970
0	10829
1	7929
1	7456
1	6758
1	7847
1	6181
1	6396
1	5896
1	5181
1	4333
1	3678
1	4895
1	8527
1	6687
1	5039
1	4403
1	6269
1	10988
1	11728
1	3596
1	6538
1	4418
1	9438
1	11440
1	3868
1	11132
1	4673
1	3423
1	5127
1	4454
1	5727
1	2030
1	4918
1	5087
1	4832
1	6620
1	11577
1	4270
0	10030
1	3523
1	4700
1	6816
1	6350
1	10419
1	4092
1	29896
1	8810
1	5948
1	7130
1	32132
1	3594
1	4671
1	6783
1	4535
1	5286
1	2183
1	7475
1	4863
1	7084
1	5499
1	5200
1	9997
1	6327
1	6200
1	9995
1	5637
1	7818
1	4197
1	11184
1	5290
1	5597
1	9380
1	7017
1	3887
1	9171
1	11312
1	4587
1	5702
1	4974
1	9405
0	6082
1	11661
1	2892
1	11613
1	7448
1	9313
1	7088
1	6684
1	4466
1	4347
1	13280
1	11592
1	3937
1	10879
1	11554
1	4776
0	4738
1	9338
1	11261
1	4546
1	204145
1	7342
1	7242
1	9836
1	5720
1	6294
1	5202
1	8138
1	5906
1	2196
1	7246
1	6974
1	7464
1	5156
1	6204
1	2828
1	9244
1	4338
1	7576
1	9712
1	12485
1	8855
1	4284
1	4725
1	4753
1	3875
1	4008
1	11450
1	3469
1	6327
1	9141
1	4376
1	3605
1	7441
1	6304
1	4056
1	3391
1	6509
1	31079
1	4126
1	9070
1	5504
1	3822
1	4714
1	23550
1	5574
1	4118
1	6160
1	5770
1	9436
1	3744
1	4810
1	4964
1	11604
1	12048
1	10904
1	8002
1	6512
1	4092
1	5054
1	10164
1	10938
1	6526
1	5694
1	3788
1	4916
1	2068
1	6326
1	5604
1	7084
1	6264
1	4286
1	6778
1	4734
1	13598
1	4182
1	7530
1	5006
1	4920
1	8102
1	4394
1	2108
1	4858
1	7378
1	12392
1	5436
1	4684
1	2152
1	4248
1	5016
1	6328
1	4850
1	10730
1	13476
1	4552
1	2090
1	5024
1	10134
1	4118
1	9636
1	11940
1	5722
1	13766
1	5492
1	4760
1	5348
1	4512
1	6450
1	4596
1	3234
1	6664
1	4560
1	6238
1	2826
1	4190
1	3930
1	4184
1	6298
1	5594
1	11938
1	4236
1	5134
1	5946
1	6114
1	3470
1	9998
1	4118
1	4436
1	6574
1	4606
1	3880
1	4230
1	5062
1	5032
1	9642
1	11246
1	12476
1	7870
1	7442
1	10868
1	3964
1	11858
1	6406
1	9646
1	3290
1	11152
1	2126
1	4762
1	4504
1	9962
1	5320
1	8362
1	5402
1	3622
1	13860
1	12216
1	6904
1	3846
1	4270
1	5790
1	3546
1	4686
1	13884
1	4842
1	3430
1	4766
1	5086
1	8414
0	7414
1	9578
1	7430
1	4686
1	6562
1	3690
1	3866
1	3840
1	7374
1	5888
1	6824
1	4834
1	7426
1	3896
1	7610
1	6252
1	4144
1	5456
1	4410
1	10508
1	10772
1	9666
1	11728
1	10106
1	9194
1	9616
1	7382
1	3974
1	3548
1	2950
1	4548
1	6082
1	4686
1	3920
1	7226
1	9764
1	13548
1	3552
1	3870
1	9840
1	7238
1	4882
1	6010
1	7250
1	3020
1	6028
1	5882
1	7392
1	4670
1	6318
1	3794
1	2292
1	5878
1	4412
1	9898
1	6048
1	4684
1	4158
1	5366
1	5966
1	11110
1	2262
1	4868
1	9154
1	3172
1	5592
1	9954
1	7434
1	4394
1	5214
1	7978
1	6396
1	7078
1	11226
1	6566
1	7386
1	3646
1	5554
1	3948
1	11272
1	5054
1	12484
1	10310
1	4082
1	11908
1	4122
1	13768
1	12160
1	7272
1	9660
1	11950
1	6130
1	4130
1	9824
1	3532
1	4068
1	13908
1	4626
1	10874
1	10314
1	4206
1	6618
1	4012
1	3962
1	6716
1	7590
1	9854
1	4392
1	7532
1	7150
1	4250
1	3406
1	7372
1	5664
1	6388
1	4488
1	7270
1	4916
1	3070
1	7378
1	4320
1	2210
1	9316
1	4352
1	6478
1	10132
1	3630
1	3826
1	3278
1	9900
1	4126
1	6394
1	5044
1	9756
1	7730
1	10632
1	8378
1	6462
1	4306
1	9886
1	4364
1	4816
1	4230
1	6588
1	7224
1	7218
1	5514
1	13746
1	4872
1	10952
1	10844
1	11772
1	4206
1	12422
1	9554
1	11552
1	9932
1	11778
1	4974
1	8530
1	7734
1	3490
1	3968
1	8418
1	11032
1	5216
1	5910
1	10948
1	4248
1	10024
1	11786
1	7352
1	4170
1	6252
1	9964
1	3000
1	4158
1	2040
1	4998
1	6154
1	13618
1	4320
1	4802
1	12290
1	33684
1	6294
1	5814
1	6940
1	8826
0	9506
1	12152
1	7166
1	4996
1	4976
1	12992
1	5698
1	2068
1	4054
1	9454
1	7248
1	4466
1	11712
1	5178
1	4050
1	10390
1	4666
1	2124
1	4886
1	9752
0	5606
1	11222
0	10756
1	10212
1	1792
1	4272
1	5938
1	5226
1	4698
1	5606
1	3686
1	4720
1	5396
1	6838
1	7750
1	7412
1	7102
1	13902
1	5346
1	4760
1	12268
1	5374
1	7002
1	7212
1	6282
1	5124
1	7066
1	3692
1	9824
1	5068
1	6072
1	11502
1	10908
1	2080
1	4220
1	9646
1	5582
1	9600
1	6580
1	3848
1	9580
1	13540
1	6112
1	3682
1	7346
1	6458
1	11934
1	6586
1	4412
1	10438
1	6238
1	13486
1	5678
1	4604
1	9716
1	7144
1	6726
1	11802
1	4216
1	7270
1	9658
1	3846
1	12238
1	7126
1	6966
1	12644
1	5434
1	6238
1	12636
1	4612
1	13244
1	7492
1	4688
1	5188
1	6274
1	9760
1	5984
1	6968
1	5620
1	4068
1	6558
1	3668
1	4820
1	12036
1	7852
1	4068
1	7884
1	11946
1	4840
1	4634
1	10812
1	5578
1	2318
1	11884
1	9742
1	5220
1	4762
1	14042
1	6430
1	4502
0	12200
1	12336
1	4864
1	2152
1	5434
1	4056
1	5066
1	4232
1	5438
1	6040
1	9846
1	3536
1	4794
1	8872
1	10922
1	4040
1	13102
1	4138
1	6356
1	3142
1	4396
1	7882
1	8006
1	6480
1	9652
1	7362
1	3392
1	10248
1	2310
1	4784
1	9724
1	11232
1	12174
1	5532
1	9936
1	7250
1	7626
1	9002
1	4494
1	4598
1	6860
1	12046
1	9468
1	9614
1	11338
1	5076
1	1996
1	6038
1	5582
1	7482
1	4586
1	4260
1	5356
1	10634
1	4354
1	2286
1	5312
1	4780
1	4778
1	6598
1	4596
1	5338
1	9936
1	3312
1	6170
1	2048
1	6186
1	4466
1	6958
1	6046
1	3978
1	6236
1	3220
1	4912
1	6068
1	2978
1	12936
1	9098
1	7256
1	5160
1	6266
1	4832
1	4646
1	4240
1	10642
1	10828
1	9882
1	11956
1	5880
1	5828
1	3588
1	13714
1	5562
1	5610
1	5772
1	3604
1	4424
1	5690
1	4678
1	9922
1	7630
1	12830
1	4750
1	10134
1	11852
0	6672
1	7218
1	11346
1	5332
1	6632
1	4288
1	4486
1	4870
1	8654
1	13828
1	12208
1	5088
1	5730
1	6242
1	4150
1	12258
1	4758
1	4416
1	10932
1	4248
1	7000
1	5492
1	4588
1	9646
1	12048
1	5816
1	9696
1	4406
1	8042
1	4506
1	6264
1	12018
1	3376
1	11306
1	8030
1	15712
1	4136
1	11876
1	6788
1	6420
1	11692
1	9738
1	5898
1	9842
1	4870
1	5612
1	4202
1	4528
1	4016
1	5138
0	4946
1	4052
1	5358
1	3544
1	4902
1	6818
1	11420
1	4692
1	11126
1	10694
1	8334
1	9462
1	6846
1	9212
1	5112
1	5448
1	10006
1	11792
0	7644
1	5340
1	5996
1	8034
1	10920
1	4772
1	4684
1	3926
1	10160
1	4920
1	11010
1	3868
1	6448
1	4112
1	3416
1	6134
1	12410
1	7974
1	6940
1	13700
1	5778
1	12208
1	11760
1	6952
1	3692
1	4796
1	7400
1	4442
1	5906
1	6412
1	9650
1	4866
1	13510
1	4230
1	3772
1	4840
1	4598
1	4022
1	4788
1	9836
1	8446
1	4482
1	4270
1	6344
1	2188
1	7352
1	4776
1	9564
1	7814
1	4632
1	6062
1	12068
0	6582
1	4380
1	7628
1	9796
1	12842
1	5256
1	7636
1	11002
1	4408
1	5156
1	8300
1	5116
1	5374
1	12938
1	6186
1	6564
1	2136
1	6156
1	6088
1	10240
1	11096
1	12620
1	4292
1	4502
1	9330
1	7808
1	5200
1	13128
1	4226
1	7638
1	10778
1	7058
1	6370
1	7568
1	9696
1	3612
1	2042
1	4698
1	5302
1	4384
1	12376
1	6522
1	10510
1	10126
1	3838
1	3984
1	8616
1	13434
1	6862
1	11036
1	12280
1	9160
1	5254
1	6640
1	6072
1	4966
1	6542
1	4592
1	5426
1	12040
1	5452
1	2050
1	4786
1	8804
1	5014
1	7434
1	11060
1	11640
1	7350
1	6044
1	4894
1	4746
1	20582
1	4278
1	4410
1	14460
1	10206
1	5492
1	7858
1	11880
0	6064
0	5836
1	4752
1	4876
1	13776
1	4730
1	5346
1	4008
1	10032
1	4256
1	5592
1	4700
1	9772
1	6074
1	10382
0	7798
1	5242
0	7196
1	12042
1	4014
1	3882
1	8182
1	8650
1	7548
1	7456
1	5952
1	5532
0	6994
1	11382
1	5412
1	3532
1	4146
1	10800
0	9528
1	5686
1	9034
1	5450
1	4972
1	8522
1	3758
1	12130
1	4324
1	9522
1	4144
1	9796
0	10608
1	10570
1	6066
1	4924
1	6000
1	4992
1	11834
1	3660
1	8462
1	9898
1	2140
1	6866
1	9522
1	10636
1	10684
1	4200
1	9224
1	4326
1	10026
1	12052
1	6986
1	4982
1	9732
0	7906
1	3966
1	4564
1	9664
1	9382
1	3628
1	6842
0	5802
1	11152
1	11970
1	7248
1	4864
1	5614
1	10230
1	9758
1	12306
1	7264
1	3172
1	9556
0	4760
0	8236
1	3712
1	4498
1	4346
1	4550
1	7178
1	5214
1	5634
1	6774
1	4836
1	3938
1	8088
0	11692
1	5082
1	4764
1	8110
1	11512
1	4626
1	9880
1	5996
1	6798
1	11224
1	3876
1	6300
0	6938
1	4206
1	4536
1	6362
1	9478
1	4934
1	6420
1	9934
1	11948
1	7738
1	3584
1	9674
1	4802
1	5080
1	6670
1	9486
1	8062
1	10900
1	5244
1	10012
1	11938
1	5670
1	9666
1	8798
1	4926
1	7286
1	8824
1	6718
1	11130
1	5276
1	12296
1	4262
1	6608
1	9852
1	11764
1	3870
1	5552
1	12698
1	6312
1	8054
1	10990
1	12044
1	7246
1	9674
1	11760
1	4366
1	4410
1	9630
1	11662
1	8838
0	7896
1	4082
1	5560
1	11014
1	11970
1	4822
1	9668
1	11808
1	5002
1	6748
1	9548
1	11928
1	10176
1	11628
1	9696
1	7368
1	9608
1	11724
1	8448
1	5016
1	9236
1	11840
1	5700
1	5440
1	9918
1	11752
1	6060
1	13926
1	3396
1	6522
1	11768
1	4246
1	5028
1	9546
1	7352
1	5490
1	5070
1	4770
1	3758
1	3306
1	5774
1	4234
1	9144
1	11812
1	4678
1	9844
1	4632
1	9546
1	11814
1	7292
1	6976
1	5012
0	7906
1	4156
1	3980
1	4696
1	13882
1	4889
1	2076
1	6850
1	9746
1	11262
1	6302
1	9271
1	11270
1	6101
1	9313
1	11364
1	6992
0	7598
1	10323
1	4416
1	11274
1	6055
1	4667
1	4598
1	4813
1	4934
1	11571
0	5591
1	10020
0	5763
1	1899
1	8997
0	5861
0	5204
1	3874
1	1955
1	9430
0	7678
0	7835
1	13792
1	4015
1	6708
1	3881
1	7588
1	3705
1	4619
1	4606
1	4922
1	3477
1	12535
1	4152
1	4717
1	11843
1	5317
1	3927
1	3630
1	5783
1	4933
1	2900
1	4077
1	9428
1	10448
1	11502
1	9010
1	7076
1	13160
1	3377
1	10756
1	7542
1	5578
0	5294
1	7105
1	8345
1	10917
1	12328
1	3718
1	9712
1	2001
1	6221
1	4577
1	10668
1	2091
1	5984
1	7199
1	12272
1	6961
1	5261
1	4232
1	4694
1	5049
1	7885
1	3626
1	6373
1	10753
1	11435
1	5026
1	4979
1	10254
1	3822
0	7197
1	5209
1	11314
1	5943
1	10538
1	3758
1	5449
1	9428
1	13012
1	4805
1	7354
1	3839
1	8278
1	6496
1	3590
1	5380
1	11257
1	3653
1	3513
1	9545
1	11360
1	7584
1	10783
1	11661
1	5033
1	9198
1	5844
1	5141
1	9990
1	9238
1	3519
1	7153
1	9290
1	10411
1	4587
1	10461
0	5160
1	15046
1	5696
