1	5087
1	5058
1	6444
1	3977
1	4464
1	4999
1	7946
1	13423
1	3513
1	6988
1	4021
1	4246
1	6175
1	4908
1	4598
1	7573
1	4751
1	11101
1	5976
1	5325
1	5344
0	9275
1	10850
1	13984
0	7933
1	6977
1	9384
1	6503
1	5706
1	12031
1	3843
1	5729
1	12690
1	3429
1	13248
1	7272
1	11709
1	4692
1	9478
1	11868
1	4339
1	11879
1	4115
1	5200
1	12441
1	6716
1	4000
1	9733
1	11349
1	2909
1	4723
1	1913
1	3703
1	4071
1	4025
0	8497
1	4035
1	4924
1	11619
0	6802
1	6381
1	12125
1	5716
1	4420
1	4372
1	4086
1	4008
1	5148
1	7270
1	4272
1	13342
1	11847
1	4746
1	3912
1	2827
1	6262
1	6369
1	2756
1	9112
1	7924
1	3968
1	4104
1	3762
1	6166
1	8044
1	3895
1	11500
0	8048
1	6800
1	4886
1	5978
1	12161
1	9654
0	10105
1	6124
1	7057
1	4820
1	8328
1	6444
1	3243
1	4345
1	3753
1	12355
1	8985
1	5721
1	8127
1	4972
0	6319
1	12290
1	4615
1	8458
0	6516
1	6476
1	4864
1	4790
1	8890
1	6706
1	5526
1	6018
1	9914
1	5290
0	5340
1	2148
1	4038
1	12992
1	5490
1	5260
1	9260
1	9760
1	2858
1	5528
1	11284
1	4230
1	13052
1	4404
1	4678
1	8728
1	3570
1	11240
1	4884
1	7352
1	8852
1	2026
1	4638
1	3604
1	13078
1	8772
1	13628
1	4262
1	3152
1	5460
1	8830
1	11306
1	5004
1	4432
1	10770
1	4640
1	5238
1	3854
1	3770
1	3326
1	3586
1	12538
1	4868
1	7752
1	5408
1	10422
1	4710
1	7488
1	11676
1	4074
1	3794
1	7182
1	4166
1	4604
1	4758
1	4606
1	9970
1	4230
1	4448
1	6340
1	5176
1	11250
1	9556
1	7108
1	4152
1	4848
1	4408
1	6758
1	6794
1	4804
1	6222
1	4572
1	5924
1	11134
1	5872
1	4512
1	10844
1	10364
1	11430
1	9586
1	5868
1	4794
1	3966
1	6620
1	6528
1	5240
1	5254
1	8992
1	11402
1	4786
1	9740
1	4048
1	6252
1	3770
1	4460
1	10766
1	4586
1	4568
1	11956
1	5096
1	3138
1	10238
1	5334
1	5624
1	4684
1	4590
1	4238
1	4974
1	6886
1	9186
1	7190
1	4850
0	9734
1	10624
1	11584
1	6382
1	3656
1	9074
1	6986
1	6402
1	7714
0	9814
1	7446
1	11140
1	5334
1	9718
0	10696
1	11130
1	3652
1	4878
1	11008
1	7362
1	4902
1	4564
1	5914
1	4908
1	4094
1	11012
1	5936
1	4796
0	7878
1	3472
0	6862
1	3330
1	13468
1	5982
1	4430
1	10656
1	5348
1	5938
1	3960
1	4100
1	12356
1	5168
1	9502
1	5424
1	6770
0	4444
1	9142
1	6742
1	13586
1	10304
1	6366
1	3350
1	11436
1	11466
1	9560
1	4024
1	3858
1	9766
1	2270
1	4810
1	3248
1	6036
1	4682
1	4616
1	6186
1	9246
1	11124
1	9566
1	5336
1	4412
1	11132
1	6582
1	9448
1	9876
1	9278
1	1960
1	3594
1	4946
1	3704
1	3990
1	3438
1	9016
1	13174
1	6464
1	8244
1	11502
1	4916
1	11860
1	5422
1	5636
1	4862
1	7544
1	11234
1	9476
1	3486
1	9042
1	4084
1	2118
1	4118
0	5854
1	6066
1	11552
1	3384
1	6924
1	6034
1	9470
1	4318
1	6126
1	3452
1	3864
1	2072
1	3862
1	8904
1	5988
0	9944
1	3946
1	6536
1	6150
1	8848
1	4198
1	4588
1	4046
1	5966
1	5332
1	4680
1	9038
1	3910
1	5814
1	6062
1	4426
1	12402
1	11076
1	4372
1	10770
1	3830
1	6024
1	4826
1	4002
1	10704
1	7436
1	3766
1	5484
1	9278
1	3502
1	3722
1	4318
0	6626
1	3312
1	4040
1	5230
1	4026
1	5900
1	4170
1	4516
1	5954
1	10094
1	9426
1	9206
1	4424
1	7588
1	6786
1	5310
1	4352
1	10614
1	4600
1	3378
1	3898
1	12338
0	8940
1	7612
1	7986
1	5786
1	3582
1	3896
1	6980
1	3084
1	8584
1	3758
1	3634
1	3482
1	4998
1	9676
1	4790
1	10780
1	4044
1	6410
1	7098
1	3718
1	11604
1	6594
1	4500
1	5610
1	3392
1	11138
1	6708
1	3066
1	9138
1	3936
1	5950
1	6038
1	2998
1	6000
1	6432
1	4650
1	4762
1	6274
1	13514
1	11468
0	8702
1	6546
1	3134
1	10570
1	10662
1	4956
1	5932
1	5010
1	4538
1	6246
0	6972
1	6746
1	6358
0	9970
0	4962
1	9940
1	11362
1	6154
1	9274
1	11224
1	6026
1	9146
1	4600
1	2920
1	7442
1	7758
1	11034
1	5750
1	5380
1	4116
1	8734
1	11660
1	5220
1	9580
1	5440
1	9924
1	11056
1	4288
1	9270
1	8888
1	7596
1	8644
1	4046
1	5876
1	5846
1	9858
1	4552
1	4282
0	6390
1	3764
1	11222
1	4750
1	5108
1	4634
0	5334
1	11292
1	4026
1	13196
1	6342
1	5150
1	5624
1	9596
1	4046
1	5886
1	8528
1	9216
1	11054
1	4528
1	5884
1	4608
1	3844
1	4178
1	9176
1	11078
1	3984
1	12348
0	11798
1	13520
1	4104
1	11060
1	8882
1	6434
1	5738
1	3476
1	5466
1	6708
1	6166
1	4498
1	4952
1	5506
1	3940
1	9288
1	9156
1	4218
1	4594
1	6338
1	3538
1	8930
1	9310
1	3960
1	5620
1	6166
1	9186
1	2922
1	4844
1	5034
1	11222
0	5084
1	5816
1	11874
1	3310
1	10386
0	6838
1	6686
1	4956
1	3854
1	5082
1	3972
1	4398
1	3552
1	4452
1	2034
1	4112
1	4786
1	3958
1	13030
1	6166
1	11482
1	5964
1	9488
0	7998
1	5176
1	4730
1	9216
0	8002
1	5718
1	12972
0	9658
0	5228
1	12702
1	7090
1	5534
1	7436
1	4554
1	3860
1	3616
1	3870
1	8072
1	7230
1	4738
1	6806
1	3868
1	7064
1	8044
1	4174
1	4324
1	5848
1	11280
1	7608
1	4410
1	13246
1	5808
1	4180
1	5208
1	11410
1	4950
1	11124
1	4856
1	4156
1	6962
1	5648
1	6146
1	11128
1	5128
1	9194
1	3552
1	3986
1	3672
1	6332
1	10574
1	2088
1	9744
1	3500
1	9254
1	11312
1	4890
1	11328
1	10418
1	3496
1	6366
1	7526
0	7650
1	7178
1	12762
0	8172
1	3500
0	7380
1	10358
1	10642
1	3796
1	5778
1	4120
1	6194
1	11404
1	7488
0	10196
1	10524
1	7476
1	4588
1	9258
1	5274
1	4460
1	4976
1	7266
0	4338
1	4516
1	6532
1	6398
1	3224
0	5592
1	9300
1	7304
1	3300
1	4828
1	11190
1	6664
1	2394
1	4004
1	3546
1	6908
1	3334
1	2680
1	4514
1	5258
1	4724
1	3826
1	6850
1	5204
1	6448
1	6066
1	9292
1	5242
1	3596
1	6962
1	4284
1	4946
1	3732
1	4754
0	7522
1	10506
1	7248
1	3668
1	6178
1	4244
1	4766
1	11944
1	6900
1	3802
1	2204
1	4848
1	8770
1	4880
1	5272
0	5278
1	5142
1	9104
1	10986
1	7222
1	7130
1	9018
1	5266
1	10584
1	5836
1	4630
1	4650
1	5078
1	3568
1	2030
1	7724
1	12282
0	12424
1	4060
1	6310
1	3944
1	10992
1	5370
1	4616
1	5020
1	10020
1	9636
1	10036
1	9112
0	6630
1	5270
1	4492
0	8832
1	5620
1	10380
1	6460
1	6062
1	6040
1	6904
1	10742
1	6890
1	3534
1	2112
1	5996
1	10564
1	11450
1	3224
1	9376
1	1992
1	4112
1	7348
1	4948
1	4528
1	9486
1	3940
1	5214
1	3792
1	8562
1	9376
1	5236
1	7034
1	6282
1	5966
1	5896
1	4504
1	5446
1	11382
1	4282
1	8028
1	5624
1	3870
1	4796
1	5094
1	5332
1	9382
1	6462
1	6736
1	10796
1	11502
1	3378
1	7292
1	4446
1	2032
1	4158
1	6056
1	12162
1	5698
1	5122
1	5206
1	1888
1	6164
1	3794
1	4740
1	5922
1	7076
1	4912
1	4366
1	10638
1	5040
1	5992
1	7086
1	5234
1	5998
1	3776
1	1894
1	9650
1	4500
1	11436
1	5174
1	5958
1	4022
1	4864
1	10832
1	1968
1	9812
1	9188
1	5596
1	4680
1	3914
1	1946
1	9574
1	9160
1	8924
1	6864
1	10502
1	3608
0	8822
1	8720
1	5010
1	3440
1	6150
1	12012
1	4710
1	3488
1	3822
1	3746
1	9742
1	11450
1	3566
1	5482
1	12860
1	4106
1	4132
1	4156
1	5010
1	3720
1	11866
1	6056
1	5610
1	6944
1	10550
1	11570
1	5028
1	3992
1	12502
1	4098
1	6428
1	3654
1	9556
1	11464
1	7648
0	10022
1	5136
1	28228
1	4197
1	11494
1	4025
1	11886
1	11190
1	6120
1	11898
1	5719
1	9574
1	11420
1	5549
1	4535
1	5518
1	8972
1	7621
1	3354
1	4895
1	4418
1	10852
1	3862
1	2308
1	3610
1	6200
1	3936
1	10992
1	3870
1	5540
1	10390
1	4018
1	3170
1	5570
1	10400
1	3928
1	4374
1	6550
1	10422
1	7342
1	12164
1	9732
1	3788
1	5598
1	5632
1	5412
1	9202
1	9240
1	12806
0	8372
1	10276
0	12032
1	10060
1	4098
1	7730
1	4392
1	8836
1	3238
1	5972
1	9632
1	10394
1	11578
1	4486
1	4692
1	10340
1	6040
1	5630
1	13616
1	11234
1	5610
1	12628
1	3666
1	5518
1	4970
1	4604
1	4036
1	4894
1	9022
1	4584
1	11806
1	4056
1	7032
1	6590
1	2674
0	13004
1	8578
1	3282
1	4100
1	4832
1	3680
1	5610
1	5116
1	3682
1	4492
1	8864
1	4954
1	2992
1	4884
1	9280
1	5976
1	4582
1	4236
1	4404
1	3776
1	13042
1	10650
1	3780
1	2058
1	4888
1	4112
1	9348
1	6570
1	6348
1	3948
1	4310
1	5974
1	6162
1	4122
1	4566
1	3066
1	3444
0	6176
1	4596
1	4660
1	13718
1	8676
1	4150
1	3676
1	11520
0	3836
1	5230
1	8490
1	10606
1	11510
1	4602
1	3680
1	11194
0	4492
1	3770
1	7876
1	11060
1	4354
1	4028
1	5306
1	7086
1	3182
1	5194
1	4550
1	10566
1	2028
1	4614
1	4142
1	3700
1	4370
1	13352
1	11466
1	4974
1	12920
1	10400
1	6946
1	4180
1	5720
1	9976
1	2074
1	4154
1	6394
1	11110
1	4968
1	5408
1	9284
1	1938
1	6288
1	6552
1	7090
1	4124
1	1772
1	9718
1	5152
1	9150
1	1930
1	3964
1	4714
1	3040
1	11208
1	4576
1	7004
1	3954
1	1998
1	5504
1	9336
1	11104
1	10576
1	7436
1	5264
1	9462
1	8732
1	4126
0	6554
1	3976
1	7364
1	4410
1	5980
1	4116
1	3670
1	1996
1	4322
1	10570
0	8010
1	4384
1	10406
1	3876
1	5156
1	4582
1	2126
1	5864
1	13050
1	7246
1	2784
1	5320
1	3730
1	10102
1	6070
1	3876
1	2962
1	10518
1	2772
1	4074
1	4248
1	4590
1	3380
1	9954
1	6016
1	2934
1	10508
1	4352
1	9120
1	11086
1	8116
1	4546
1	2938
1	10364
1	3956
1	5882
1	2010
1	9816
1	9018
1	5174
1	1844
1	3706
1	3374
1	9238
1	9142
1	6072
1	5060
1	5934
1	9240
1	3872
1	11230
1	3052
1	29810
1	11397
1	26247
1	7088
1	2134
1	5658
1	11238
1	11860
1	4392
1	9582
0	9838
0	9004
1	4074
1	5240
0	7728
1	6436
1	3580
1	4744
1	13315
1	3302
1	6837
1	2150
1	6264
1	6283
1	4888
1	3485
1	4268
1	8312
1	4752
1	6362
1	1994
1	3526
1	5090
1	3514
1	9290
1	5528
1	9024
1	4582
1	4690
1	4482
1	10018
1	4404
1	9240
1	5730
1	10634
1	4272
1	10954
1	7282
1	6262
1	4686
1	4686
1	11680
0	6014
1	5086
1	4058
1	11090
1	5796
1	4180
1	3952
1	2860
1	6156
1	10652
1	11454
1	9550
1	5022
1	5366
1	4706
1	2446
1	1814
1	5940
1	13498
1	9366
1	3050
1	4332
1	9238
1	4044
1	5938
1	4600
1	3982
1	4102
1	10624
1	4896
1	6276
1	3340
1	5982
1	1962
1	6902
1	7812
1	9234
1	1750
1	5680
1	12668
1	9604
1	4510
1	13318
1	3546
1	12568
1	11640
1	6768
1	9286
1	11384
1	6366
0	12134
1	5536
1	4150
1	11098
1	4126
1	2664
1	4666
1	11116
1	4336
1	9466
1	11124
1	4168
1	10602
0	7550
1	7756
1	3874
1	4140
1	4854
1	5408
1	6120
1	5550
1	12896
1	3362
1	11364
1	1974
1	7472
1	9616
1	11238
1	4286
0	6470
1	5458
1	4512
1	12984
1	3684
1	3860
1	6068
1	9554
1	10032
1	3808
1	13358
1	3874
1	11678
1	8574
1	6444
1	11072
1	9372
1	8514
1	3440
1	34519
1	3655
1	4987
1	7339
1	3632
1	12991
1	3782
1	9907
1	9562
1	3969
1	3638
1	5173
1	3872
1	3787
1	5050
1	9556
1	4138
1	4000
1	9392
1	11575
1	5763
1	6992
1	13873
1	5965
1	4029
1	5993
1	10762
1	6490
1	13242
1	7828
1	4006
1	4123
1	4744
1	3467
1	13685
1	4389
1	3906
1	10720
1	11883
1	3013
1	13888
1	4619
1	2994
1	4531
1	4123
1	3933
1	6373
1	10590
1	11893
1	5907
1	11408
1	4054
1	10921
1	6254
1	11908
1	9821
1	4278
1	10829
1	8502
1	7249
1	8387
1	3906
1	6902
1	3615
1	5748
1	3791
1	2091
1	3952
1	6543
1	5568
1	4801
1	3335
1	2846
1	4105
1	3611
1	6143
1	4575
1	4999
1	4169
1	6177
1	13376
1	7713
1	11013
1	11958
1	4575
1	13817
1	9221
1	3699
1	10162
1	9700
1	13317
1	4523
1	1997
1	5748
1	5664
1	10885
1	10176
1	5371
1	13288
1	4435
1	2009
1	3565
1	4322
1	4247
1	4006
0	11098
1	6822
1	4487
1	4853
1	4696
1	5252
1	5591
1	5022
1	4510
1	6948
1	13231
1	6823
1	13110
1	5234
1	6145
1	3013
1	11954
1	4163
1	10718
1	4820
1	13215
1	4129
1	2885
1	4481
1	9142
1	11640
1	4131
1	9302
1	11949
1	6749
1	6319
1	4458
1	4953
1	6561
1	13263
1	4276
1	4472
1	4286
1	10814
1	11565
1	5029
1	3672
1	9405
1	3977
1	9143
1	3716
1	4552
1	4084
1	3818
1	5807
1	9698
1	4638
1	6141
1	3475
1	13227
1	9790
1	4134
1	4142
1	5077
1	5173
1	4719
1	3889
1	8702
0	6524
1	5123
1	3873
1	4278
1	7665
1	9491
1	11540
1	3659
1	4213
1	10812
1	4337
1	4416
1	10398
1	3747
1	13355
1	8648
1	5102
1	8481
1	4178
1	6810
1	3352
1	6854
0	7843
1	7262
0	6062
1	6093
1	12501
0	7822
1	5246
1	6354
1	6003
1	13300
1	9089
1	10722
1	11916
0	5413
1	4211
1	4033
1	9330
1	11831
0	7554
1	11151
1	5037
1	4782
1	3692
1	4048
1	5428
1	13819
1	3709
1	5649
1	5177
1	6530
1	10948
1	11730
1	8282
1	5428
0	9844
1	4152
1	9940
1	13240
1	11768
1	4638
1	8236
1	10616
1	5119
1	4550
1	6649
1	3680
1	10935
1	12052
1	4443
1	11174
1	4071
1	12763
1	9965
0	4163
1	5071
1	7469
1	10051
1	7592
1	12648
1	11410
0	8828
0	8995
0	5459
1	5012
1	4318
1	9890
1	12096
1	11763
1	5855
1	9533
1	5945
0	3571
1	6162
1	6206
1	2150
1	6189
1	5070
1	9530
1	11655
1	4987
1	5020
1	11579
1	4148
1	13091
1	4422
1	9198
1	11958
1	11768
1	6409
1	9733
1	7605
1	7051
1	4977
1	6155
1	11446
1	3555
1	4169
1	10285
1	4912
1	8081
1	11320
1	11805
1	4378
1	13436
1	4148
1	4002
1	4266
1	6392
1	4389
1	4882
1	5963
1	4744
1	3889
1	4128
1	6599
1	5357
1	4190
1	12696
1	3906
1	3253
1	11862
1	3743
1	5905
1	11569
1	5317
1	9522
1	11329
1	3674
0	6247
1	4592
1	13202
1	11736
1	6005
1	9361
1	3996
1	11573
1	4788
1	6379
0	10641
1	9568
1	10047
1	7312
1	3013
1	7069
1	11537
1	4753
1	5321
1	5096
1	3264
1	3889
1	6400
1	7074
1	8230
1	5024
1	4263
1	11490
1	4071
1	11535
1	4627
1	11408
1	7492
1	4794
1	9925
1	3845
1	3372
1	4951
1	12905
1	3941
1	4353
1	5980
1	3410
1	4347
1	11711
1	3672
1	9470
1	4836
1	12092
1	3494
1	3795
1	5589
1	13143
1	5415
1	11709
1	4596
1	5526
1	12144
1	4623
0	7251
1	8966
1	2133
1	4121
1	10783
1	6465
1	13202
1	8297
1	7304
1	4809
1	4776
1	12236
1	11793
1	4485
1	5353
1	13223
1	4826
1	9629
1	12468
1	8539
1	8387
1	9668
1	3277
1	5980
1	4686
1	3759
1	9323
1	11132
1	3323
1	6026
1	2116
1	8915
1	4090
1	6620
1	8544
1	3584
1	9202
1	5279
1	9758
1	11703
1	8301
1	9330
1	2112
1	4240
1	2139
1	4642
1	4903
1	9775
1	11540
1	4299
1	9840
1	2164
1	4128
1	11140
1	6179
1	10758
1	11772
1	3833
1	4313
1	11590
1	3837
1	5232
1	9344
1	11521
1	6400
1	6087
1	4508
1	4048
1	4947
1	11439
1	5888
1	9727
1	10676
1	5489
1	7166
1	12255
1	5324
1	4516
1	10762
1	8182
1	10490
1	6130
1	5164
1	7690
1	12884
1	11324
1	2946
1	7078
1	3960
1	11390
1	6046
1	3088
0	7314
1	8594
1	11346
1	4046
1	10648
1	1998
1	7076
1	3810
1	5496
1	3510
1	3072
1	4532
0	4170
1	31115
1	8876
1	4778
1	13624
1	9338
0	5599
1	6066
1	5474
1	26645
1	7676
1	5408
1	7166
1	5848
1	14888
1	5070
1	10018
1	7418
1	11650
1	10418
1	3508
1	4048
1	6012
1	4234
1	3746
0	11672
1	6158
1	6718
1	11798
1	9314
1	9840
1	7023
1	11454
1	7765
1	4153
1	7684
1	11061
1	11596
1	4713
1	6795
1	7395
1	7362
1	4931
1	5606
1	4912
1	3874
1	11184
1	4311
1	10421
1	3751
1	10321
1	4504
1	4527
1	9694
1	3105
1	5775
1	4987
1	4962
1	3816
1	4021
1	8261
1	4790
1	4395
1	4868
1	10015
1	7011
1	4059
1	4531
1	3793
1	3022
1	6088
1	13718
1	5844
1	9324
1	15734
1	3328
1	4888
0	10354
1	10982
1	6524
1	6661
1	4497
1	10335
1	6712
1	8098
1	9373
1	4529
1	6946
1	12830
1	4832
1	5074
1	5858
1	6350
1	6956
1	5642
1	12736
1	3252
1	3212
1	5172
1	9320
1	5698
1	8468
1	6532
1	7128
1	5134
1	6460
0	4280
1	11204
1	4694
1	13062
1	9538
1	4018
1	7010
1	4440
1	7788
1	5292
1	13152
1	4196
1	4254
0	6626
1	4618
1	3584
1	12434
1	4600
1	11226
1	5100
1	10428
1	4200
1	13508
1	12414
1	4236
1	7874
1	4000
1	5996
1	2350
1	9936
1	4512
1	3912
1	4432
1	11326
1	12164
1	3494
1	8842
1	11484
1	6030
1	2170
1	6440
1	3218
1	3766
1	6698
1	6040
1	3926
1	12308
1	4802
1	10336
1	8696
1	4994
1	7638
1	9824
1	11954
1	4392
1	11316
1	12152
1	4384
1	4362
1	7168
1	4790
1	12712
1	2278
1	4874
1	3898
1	6576
1	12376
1	6422
1	9358
1	5344
1	8794
1	4030
1	4766
1	4106
1	4112
1	10018
1	8826
0	5844
1	13560
1	12116
0	5578
1	2150
1	5554
1	6928
1	5806
1	4656
0	6622
1	4136
1	4188
1	9408
1	27728
1	3889
0	4755
0	6559
1	6103
1	9472
0	7310
1	2043
1	24901
1	2208
1	6718
1	6762
1	4600
1	5178
1	5960
1	4876
1	3670
1	2160
1	7714
1	11304
1	32918
1	24744
1	10228
1	1868
1	6896
1	3640
1	9712
1	7828
1	14094
1	2152
1	6086
1	9506
1	6112
0	7632
1	6144
1	4342
1	4876
1	12080
1	3248
1	13618
1	6230
1	2158
1	6556
1	7156
1	8552
1	3978
1	4076
1	8336
1	7224
1	3624
1	4774
1	9676
1	2116
1	4468
1	11160
1	12154
1	13238
1	4720
1	12224
1	3462
1	3726
1	4666
1	4166
1	6364
1	4894
1	12314
1	6794
1	7376
1	2158
1	4462
1	3864
1	6134
1	7466
1	2232
1	9636
1	7742
1	7718
1	6640
1	5210
1	14426
1	2116
1	4124
1	10192
1	6158
1	5162
1	11232
1	6316
1	2298
1	5796
1	2836
1	4788
1	13656
1	3778
1	6438
1	9082
1	2064
0	4188
0	8562
1	5030
1	5512
1	9580
1	4912
1	12070
1	7528
1	4634
1	6240
1	11408
1	5430
1	14544
1	9646
1	11128
1	12216
1	5008
1	7436
1	5034
1	6176
1	7206
1	3634
1	6876
1	12722
1	12260
1	5528
1	4826
0	6612
1	5076
1	3962
1	6918
1	10182
1	8748
1	10916
1	3684
1	3798
1	11304
1	12256
1	4420
1	2178
1	4806
1	14224
1	4152
1	3498
1	6942
1	9240
1	2200
1	4272
1	8216
1	10098
1	12040
1	7736
1	9668
1	12058
1	3774
1	5224
0	5028
1	9800
0	7378
1	4690
1	10410
1	8834
1	4992
1	8928
1	5996
1	9440
1	2100
1	3900
1	4142
1	4042
1	11406
1	12594
1	12036
1	4646
1	9300
0	5186
1	3260
1	9866
0	7444
1	3960
1	4074
1	9948
1	5012
1	6614
1	9796
1	4846
1	2208
1	10668
1	10598
1	11346
1	12158
1	6602
1	10076
1	4924
1	11870
1	5494
1	10436
1	6838
1	4336
1	4778
1	4358
1	3642
1	4946
1	10480
1	11838
1	5974
1	4756
1	4964
1	11674
0	7628
1	7442
1	10708
1	11700
1	4758
1	9680
1	11706
1	4218
1	5994
1	11228
1	6178
1	11110
1	12236
1	10350
1	4958
0	5338
1	5330
1	11836
1	4030
1	9770
1	5614
1	7010
1	3938
1	11976
1	4974
1	5880
1	11172
1	12190
1	7340
1	9660
1	4498
1	9932
1	3994
1	6104
1	5756
1	13566
1	5276
1	12612
1	5762
1	4612
1	8204
1	5250
1	5696
1	11424
1	3948
1	6524
1	5790
1	6342
1	4860
1	10972
1	12014
1	7532
1	4418
1	7892
1	4860
1	2102
1	4218
1	9394
1	13900
1	12028
1	6300
1	9778
1	6090
1	13062
1	3914
1	4248
0	11486
1	8738
1	4058
1	12096
1	6428
1	6754
1	9648
1	4234
1	4312
1	4606
1	6286
1	12112
1	5976
1	4316
1	3956
1	4654
1	5262
1	5068
1	4268
1	6578
1	4916
1	7930
1	8796
1	3270
1	5062
1	3998
1	4836
1	7884
1	3864
1	5224
1	6542
1	6738
1	4418
1	10686
1	6508
1	6114
1	6730
1	12054
1	4908
1	4202
1	7406
1	2940
1	5424
1	6164
1	7788
1	4244
1	9578
1	4098
1	3624
1	4850
1	5380
1	5478
1	8148
1	5252
1	11638
1	11278
1	2402
1	4556
1	10156
1	5862
1	6402
1	5060
1	12038
1	7012
1	9756
1	11698
1	4230
1	9640
1	13170
1	7350
1	5320
1	11050
1	2168
1	5230
1	4886
1	10142
1	4504
1	12312
1	9874
1	5768
1	4794
1	6268
1	11704
1	4062
1	4246
1	6264
1	4318
1	3424
1	12626
1	9554
1	6704
1	13132
1	5686
1	3888
1	10380
1	12344
1	6628
1	5618
1	4800
1	13244
1	5268
1	5114
1	4484
1	9848
1	4972
1	7182
1	6424
1	4876
1	9666
1	4208
1	4638
1	4694
1	3990
1	7086
1	12040
1	3666
1	5534
1	5092
1	11740
1	3368
1	6244
1	4334
1	9780
1	6336
1	5542
1	6686
1	6892
0	6140
1	7750
1	9628
1	11812
1	3858
1	3858
1	11536
1	5826
1	3678
1	4126
1	11392
1	6552
1	4888
1	6264
1	4466
1	4376
1	11900
1	4214
1	4196
1	7062
1	13854
1	4448
1	3920
1	11068
1	5718
1	2206
1	5822
1	7022
1	6624
1	6816
1	4704
1	9924
1	5652
1	4402
1	6468
1	4052
1	5326
1	4826
1	7538
1	2118
1	8034
1	13894
1	5610
1	4022
1	6050
1	6660
1	5492
1	11136
1	7450
1	6172
1	4228
1	11720
1	5704
1	4102
1	5480
1	7738
1	6024
1	13720
1	5276
1	13316
1	5886
1	4676
1	12164
1	5982
1	12136
1	3968
1	5248
1	13620
1	4000
1	10096
1	6352
1	11780
1	3944
1	11774
1	9498
1	11690
1	4600
1	5974
1	7452
1	5568
0	10560
1	10272
1	7450
1	5258
